13.000000	0.500000	0.630000	0.090000	99.000000	5
9.900000	1.040000	0.550000	0.050000	29.000000	6
9.600000	0.745000	0.820000	0.110000	63.000000	5
9.200000	0.415000	0.640000	0.360000	45.000000	5
9.600000	0.745000	0.820000	0.110000	63.000000	5
14.000000	0.340000	0.790000	0.000000	63.000000	6
9.400000	0.390000	0.580000	0.080000	20.000000	5
14.000000	0.340000	0.790000	0.000000	63.000000	6
9.400000	0.670000	0.620000	0.550000	141.000000	5
10.000000	0.680000	0.520000	0.020000	94.000000	5
10.200000	0.490000	0.580000	0.100000	30.000000	6
10.300000	0.330000	0.530000	0.470000	11.000000	6
9.400000	0.520000	2.000000	1.000000	69.000000	4
10.100000	0.600000	0.540000	0.030000	99.000000	5
10.100000	0.600000	0.540000	0.030000	99.000000	5
10.500000	0.430000	0.710000	0.420000	128.000000	5
10.500000	0.430000	0.720000	0.420000	129.000000	5
10.500000	0.430000	0.710000	0.420000	128.000000	5
9.300000	0.680000	0.500000	0.000000	22.000000	5
9.300000	0.600000	0.570000	0.180000	86.000000	6
9.600000	0.950000	0.560000	0.030000	20.000000	5
9.200000	0.680000	1.080000	0.020000	20.000000	4
10.000000	0.530000	0.560000	0.040000	31.000000	6
9.400000	0.600000	0.490000	0.260000	121.000000	5
9.400000	0.590000	0.490000	0.260000	121.000000	5
9.500000	0.630000	0.620000	0.480000	96.000000	5
10.200000	0.640000	0.520000	0.100000	101.000000	5
9.000000	0.550000	0.480000	0.030000	42.000000	4
10.400000	0.630000	0.550000	0.070000	44.000000	6
9.100000	0.885000	0.330000	0.030000	8.000000	4
9.200000	0.420000	0.610000	0.170000	18.000000	6
11.500000	0.620000	0.570000	0.050000	42.000000	6
9.500000	0.500000	0.780000	0.040000	49.000000	5
9.500000	0.380000	0.470000	0.210000	35.000000	5
10.500000	0.520000	0.610000	0.420000	38.000000	6
9.600000	0.805000	0.560000	0.000000	20.000000	5
9.500000	0.610000	0.590000	0.140000	42.000000	5
9.500000	0.610000	0.590000	0.140000	42.000000	5
9.300000	0.610000	1.020000	0.490000	110.000000	5
9.300000	0.730000	0.520000	0.020000	42.000000	5
9.300000	0.610000	0.580000	0.200000	65.000000	5
9.300000	0.620000	0.580000	0.210000	62.000000	6
9.700000	0.310000	0.530000	0.570000	85.000000	5
9.200000	0.390000	0.550000	0.480000	67.000000	5
9.500000	0.500000	0.550000	0.330000	143.000000	5
9.400000	0.500000	0.620000	0.350000	127.000000	5
9.800000	0.370000	0.620000	0.250000	49.000000	6
9.700000	0.550000	0.550000	0.210000	28.000000	5
9.700000	0.550000	0.550000	0.210000	28.000000	5
10.200000	0.580000	0.590000	0.300000	55.000000	5
10.100000	0.300000	0.970000	0.600000	27.000000	6
11.400000	1.090000	0.430000	0.060000	31.000000	4
10.300000	0.320000	0.820000	0.470000	24.000000	7
9.200000	0.430000	0.560000	0.360000	37.000000	6
10.800000	0.300000	0.770000	0.740000	28.000000	7
10.800000	0.300000	0.770000	0.740000	28.000000	7
9.400000	0.440000	0.670000	0.280000	95.000000	5
12.400000	0.530000	0.860000	0.600000	19.000000	6
10.000000	0.725000	0.560000	0.240000	62.000000	6
10.100000	0.570000	0.430000	0.260000	65.000000	5
9.800000	0.735000	0.710000	0.080000	41.000000	6
10.500000	0.490000	0.760000	0.490000	121.000000	5
11.000000	0.625000	0.570000	0.160000	49.000000	5
9.100000	0.725000	0.550000	0.220000	41.000000	5
9.700000	0.490000	0.540000	0.190000	44.000000	5
9.400000	0.340000	0.590000	0.370000	58.000000	6
9.400000	0.530000	0.570000	0.260000	72.000000	5
9.500000	0.610000	0.600000	0.040000	10.000000	5
10.000000	0.645000	0.600000	0.250000	28.000000	6
10.500000	0.430000	0.580000	0.250000	63.000000	6
9.500000	0.590000	1.610000	0.500000	81.000000	6
12.200000	0.480000	0.620000	0.040000	106.000000	7
9.900000	0.380000	0.520000	0.060000	49.000000	6
9.600000	0.370000	0.700000	0.200000	58.000000	6
9.000000	1.000000	0.550000	0.090000	37.000000	6
9.000000	0.630000	0.580000	0.000000	38.000000	6
9.300000	0.635000	1.090000	0.370000	62.000000	5
10.900000	0.380000	0.710000	0.560000	24.000000	6
9.800000	0.580000	0.490000	0.100000	109.000000	6
9.200000	0.210000	0.840000	0.440000	24.000000	7
9.200000	0.210000	0.840000	0.440000	24.000000	7
9.900000	0.660000	0.960000	0.000000	23.000000	6
9.500000	0.680000	0.520000	0.070000	51.000000	5
9.900000	0.660000	0.960000	0.000000	23.000000	6
10.000000	0.320000	0.780000	0.440000	37.000000	6
9.900000	0.600000	0.700000	0.000000	34.000000	6
10.500000	0.350000	0.530000	0.480000	21.000000	5
9.500000	0.775000	0.590000	0.420000	86.000000	5
9.300000	0.570000	0.570000	0.230000	119.000000	5
9.200000	0.340000	0.620000	0.370000	13.000000	5
9.200000	0.695000	0.670000	0.000000	56.000000	5
9.400000	0.410000	1.260000	0.760000	45.000000	5
10.500000	0.310000	0.800000	0.470000	33.000000	7
9.300000	0.330000	0.650000	0.230000	45.000000	5
9.400000	0.975000	0.600000	0.040000	67.000000	4
10.000000	0.520000	0.570000	0.030000	35.000000	5
9.300000	0.370000	0.670000	0.230000	49.000000	5
10.900000	0.560000	0.870000	0.490000	27.000000	5
9.800000	0.870000	0.720000	0.000000	61.000000	4
12.800000	0.350000	0.860000	0.460000	37.000000	8
9.400000	0.540000	0.910000	0.040000	27.000000	6
10.100000	0.180000	0.970000	0.510000	23.000000	6
10.700000	0.545000	0.670000	0.060000	61.000000	6
10.700000	0.545000	0.670000	0.060000	61.000000	6
9.400000	0.540000	0.910000	0.040000	27.000000	6
10.100000	0.180000	0.970000	0.510000	23.000000	6
12.600000	0.320000	0.820000	0.450000	13.000000	8
10.500000	0.400000	0.770000	0.320000	47.000000	7
9.300000	0.260000	0.820000	0.440000	19.000000	6
9.900000	0.270000	1.080000	0.680000	10.000000	7
10.500000	0.400000	0.770000	0.320000	47.000000	7
9.800000	0.590000	0.710000	0.070000	71.000000	5
9.800000	0.590000	0.710000	0.070000	71.000000	5
10.300000	0.450000	0.760000	0.550000	49.000000	6
10.300000	0.400000	0.700000	0.120000	53.000000	6
10.600000	0.520000	0.860000	0.090000	49.000000	7
9.200000	0.420000	0.950000	0.530000	98.000000	5
10.600000	0.520000	0.860000	0.090000	49.000000	7
10.300000	0.550000	0.640000	0.230000	48.000000	6
10.100000	0.360000	0.600000	0.250000	16.000000	6
9.500000	0.340000	0.810000	0.520000	53.000000	6
9.500000	0.500000	0.640000	0.460000	27.000000	5
9.900000	0.830000	0.520000	0.370000	70.000000	5
9.600000	0.630000	0.730000	0.060000	29.000000	5
9.700000	0.650000	0.800000	0.020000	31.000000	5
10.700000	0.530000	0.590000	0.060000	44.000000	6
10.100000	0.180000	0.640000	0.480000	15.000000	6
10.000000	0.705000	0.720000	0.120000	28.000000	5
9.200000	0.650000	0.520000	0.600000	90.000000	5
9.400000	0.620000	0.520000	0.320000	54.000000	5
9.500000	0.410000	0.620000	0.420000	14.000000	6
9.500000	0.430000	0.630000	0.440000	12.000000	6
9.400000	0.530000	0.540000	0.240000	105.000000	6
9.500000	0.460000	0.630000	0.310000	98.000000	6
9.400000	0.470000	0.530000	0.300000	135.000000	5
11.000000	0.360000	0.680000	0.290000	72.000000	5
11.500000	0.660000	0.710000	0.390000	59.000000	7
10.400000	0.770000	0.640000	0.120000	74.000000	6
9.700000	0.610000	0.620000	0.260000	87.000000	5
9.200000	0.490000	0.690000	0.200000	50.000000	6
9.200000	0.490000	0.690000	0.200000	50.000000	6
11.500000	0.530000	0.740000	0.660000	14.000000	7
11.500000	0.440000	0.830000	0.500000	13.000000	5
9.700000	0.270000	0.670000	0.620000	21.000000	6
11.000000	0.560000	0.520000	0.080000	44.000000	5
11.700000	0.650000	0.740000	0.010000	38.000000	7
12.200000	0.695000	0.840000	0.530000	21.000000	7
12.500000	0.430000	0.700000	0.450000	16.000000	6
10.300000	0.430000	0.640000	0.320000	58.000000	5
9.800000	0.280000	1.360000	0.540000	29.000000	7
9.800000	0.390000	0.750000	0.470000	14.000000	6
9.800000	0.390000	0.750000	0.470000	14.000000	6
10.700000	0.570000	0.780000	0.500000	32.000000	6
12.000000	0.490000	0.930000	0.670000	15.000000	6
10.000000	0.560000	0.920000	0.310000	46.000000	6
9.400000	0.795000	0.830000	0.000000	26.000000	6
9.300000	0.665000	0.730000	0.000000	19.000000	5
13.000000	0.530000	0.770000	0.790000	77.000000	5
11.900000	0.210000	0.590000	0.400000	165.000000	6
12.800000	0.750000	0.610000	0.010000	32.000000	6
11.000000	0.410000	0.880000	0.520000	55.000000	5
11.700000	0.420000	0.750000	0.660000	29.000000	7
10.400000	0.430000	0.850000	0.660000	23.000000	7
9.800000	0.380000	0.680000	0.660000	41.000000	6
9.400000	0.700000	0.700000	0.230000	81.000000	5
9.900000	0.450000	0.910000	0.310000	50.000000	6
10.000000	0.580000	0.560000	0.660000	37.000000	5
10.200000	0.460000	0.870000	0.630000	15.000000	5
10.000000	0.615000	0.730000	0.660000	42.000000	7
10.000000	0.615000	0.730000	0.660000	42.000000	7
9.000000	0.575000	0.690000	0.610000	24.000000	5
12.000000	0.270000	1.130000	0.530000	18.000000	7
8.700000	0.240000	0.870000	0.400000	25.000000	6
10.600000	0.280000	1.040000	0.480000	46.000000	6
11.000000	0.450000	1.110000	0.500000	47.000000	6
12.000000	0.270000	1.130000	0.530000	18.000000	7
13.300000	0.625000	0.990000	0.660000	24.000000	6
9.400000	0.260000	0.800000	0.420000	27.000000	6
9.200000	0.510000	0.740000	0.280000	54.000000	5
9.200000	0.460000	0.740000	0.260000	53.000000	6
12.900000	0.850000	0.820000	0.050000	88.000000	8
10.000000	0.415000	0.800000	0.680000	43.000000	6
9.500000	0.370000	0.510000	0.520000	26.000000	5
13.000000	0.370000	0.600000	0.760000	38.000000	7
9.900000	0.735000	0.530000	0.020000	124.000000	5
11.000000	0.590000	0.650000	0.590000	49.000000	6
9.400000	0.765000	0.550000	0.220000	42.000000	5
9.900000	0.735000	0.530000	0.020000	124.000000	5
10.500000	0.480000	0.610000	0.540000	64.000000	6
10.500000	0.600000	0.630000	0.490000	41.000000	6
9.100000	0.690000	0.610000	0.050000	27.000000	5
10.800000	0.440000	0.650000	0.470000	28.000000	6
10.800000	0.390000	0.630000	0.660000	30.000000	7
9.600000	0.460000	0.570000	0.490000	49.000000	4
9.500000	0.430000	0.620000	0.340000	86.000000	6
9.300000	0.735000	0.640000	0.160000	77.000000	5
11.700000	0.400000	0.820000	0.530000	19.000000	7
9.500000	0.520000	0.610000	0.340000	122.000000	5
9.300000	0.725000	1.070000	0.240000	134.000000	5
11.700000	0.480000	0.660000	0.640000	20.000000	6
10.500000	0.580000	0.480000	0.120000	124.000000	5
10.400000	0.380000	0.760000	0.510000	20.000000	6
9.900000	0.770000	0.680000	0.000000	52.000000	5
12.300000	0.840000	0.560000	0.030000	48.000000	7
10.900000	0.960000	0.440000	0.200000	60.000000	5
11.000000	0.240000	0.900000	0.470000	24.000000	7
12.300000	0.840000	0.560000	0.030000	48.000000	7
11.400000	0.670000	0.490000	0.080000	48.000000	6
10.600000	0.780000	0.560000	0.220000	32.000000	6
9.300000	0.520000	0.600000	0.330000	30.000000	5
10.400000	0.840000	0.600000	0.630000	35.000000	6
11.000000	0.240000	0.900000	0.470000	24.000000	7
9.200000	0.550000	0.560000	0.350000	66.000000	5
9.500000	0.390000	0.490000	0.630000	18.000000	5
9.900000	0.410000	0.890000	0.550000	54.000000	6
9.500000	0.390000	0.490000	0.630000	18.000000	5
10.200000	0.670000	0.560000	0.300000	62.000000	6
11.200000	0.450000	0.660000	0.730000	22.000000	6
9.300000	0.620000	0.600000	0.180000	50.000000	5
9.800000	0.310000	0.820000	0.720000	29.000000	8
11.200000	0.685000	0.680000	0.760000	43.000000	7
12.500000	0.570000	0.840000	0.010000	27.000000	7
10.500000	0.380000	0.730000	0.600000	72.000000	5
11.200000	0.480000	0.720000	0.290000	16.000000	5
10.200000	0.530000	0.560000	0.220000	27.000000	6
10.800000	0.390000	0.610000	0.690000	35.000000	6
10.800000	0.390000	0.610000	0.690000	35.000000	6
10.000000	0.560000	0.630000	0.030000	35.000000	6
11.200000	0.330000	0.740000	0.630000	22.000000	7
11.100000	0.230000	0.630000	0.400000	67.000000	5
13.400000	0.620000	0.690000	0.670000	19.000000	8
10.300000	0.590000	0.580000	0.390000	22.000000	5
9.600000	0.630000	0.580000	0.210000	65.000000	5
9.000000	0.580000	0.570000	0.660000	47.000000	3
11.300000	0.430000	0.610000	0.520000	23.000000	6
9.300000	0.615000	0.610000	0.220000	19.000000	5
9.200000	0.315000	0.700000	0.540000	15.000000	6
11.500000	0.500000	0.720000	0.420000	51.000000	6
14.000000	0.460000	0.790000	0.450000	18.000000	6
9.200000	0.360000	0.620000	0.690000	21.000000	6
9.800000	0.820000	0.580000	0.020000	48.000000	5
10.600000	0.320000	0.610000	0.650000	47.000000	5
11.400000	0.540000	0.710000	0.420000	52.000000	6
10.400000	0.370000	0.820000	0.550000	68.000000	6
10.200000	0.680000	0.600000	0.240000	28.000000	5
9.700000	0.270000	0.700000	0.410000	16.000000	5
11.000000	0.240000	1.060000	0.490000	20.000000	6
10.100000	0.685000	0.700000	0.110000	31.000000	6
9.200000	0.280000	0.660000	0.390000	23.000000	5
11.700000	0.300000	0.920000	0.560000	17.000000	8
9.400000	0.360000	1.060000	0.600000	18.000000	5
10.000000	0.670000	0.470000	0.390000	17.000000	5
10.000000	0.645000	0.420000	0.360000	14.000000	6
10.200000	0.390000	0.750000	0.400000	26.000000	6
13.300000	0.410000	0.790000	0.500000	25.000000	7
13.400000	0.400000	0.900000	0.510000	27.000000	7
11.600000	0.690000	0.740000	0.310000	81.000000	6
12.100000	0.390000	0.550000	0.230000	91.000000	6
11.000000	0.350000	0.650000	0.530000	16.000000	8
9.000000	0.520000	0.650000	0.250000	38.000000	6
11.100000	0.340000	0.790000	0.320000	113.000000	5
11.000000	0.350000	0.650000	0.530000	16.000000	8
11.600000	0.690000	0.740000	0.310000	81.000000	6
9.000000	0.520000	0.650000	0.250000	38.000000	6
12.000000	0.440000	0.850000	0.730000	76.000000	7
12.000000	0.440000	0.850000	0.730000	76.000000	7
10.800000	0.240000	1.050000	0.420000	22.000000	7
12.500000	0.490000	0.780000	0.630000	26.000000	7
10.800000	0.240000	1.020000	0.460000	21.000000	7
9.500000	0.670000	0.710000	0.550000	13.000000	6
11.400000	0.290000	0.680000	0.750000	43.000000	7
10.200000	0.590000	0.630000	0.310000	62.000000	6
9.700000	0.400000	0.810000	0.480000	49.000000	6
11.800000	0.510000	0.660000	0.640000	15.000000	7
11.800000	0.510000	0.660000	0.640000	15.000000	7
9.300000	0.655000	1.140000	0.490000	151.000000	5
11.900000	0.600000	0.740000	0.490000	14.000000	6
8.400000	0.610000	0.630000	0.490000	16.000000	3
10.000000	0.250000	0.900000	0.490000	33.000000	6
9.400000	0.400000	0.550000	0.490000	142.000000	5
9.500000	0.430000	0.640000	0.490000	116.000000	5
11.400000	0.380000	0.770000	0.490000	85.000000	6
9.400000	0.630000	0.570000	0.240000	33.000000	5
10.300000	0.220000	0.870000	0.240000	28.000000	6
10.300000	0.380000	0.610000	0.490000	42.000000	5
10.300000	0.380000	0.610000	0.490000	42.000000	5
12.800000	0.270000	0.660000	0.240000	33.000000	6
10.000000	0.480000	0.560000	0.240000	32.000000	6
10.300000	0.220000	0.870000	0.240000	28.000000	6
9.400000	0.630000	0.570000	0.240000	33.000000	5
10.700000	0.825000	0.770000	0.240000	13.000000	6
12.000000	0.350000	0.660000	0.490000	35.000000	7
11.200000	0.500000	0.620000	0.740000	17.000000	5
9.600000	0.590000	0.670000	0.240000	47.000000	5
11.000000	0.460000	0.730000	0.490000	17.000000	6
9.900000	0.715000	0.590000	0.240000	20.000000	5
11.000000	0.660000	0.720000	0.240000	53.000000	6
8.400000	0.310000	0.790000	0.740000	15.000000	6
9.100000	0.470000	0.590000	0.490000	106.000000	5
9.500000	0.550000	0.780000	0.240000	28.000000	6
10.700000	0.310000	0.860000	0.490000	21.000000	6
10.400000	0.350000	0.750000	0.490000	69.000000	6
9.500000	0.510000	0.560000	0.010000	25.000000	6
10.000000	0.430000	0.730000	0.240000	45.000000	6
10.000000	0.460000	0.740000	0.240000	44.000000	6
11.500000	1.040000	0.620000	0.240000	96.000000	5
11.100000	0.645000	0.740000	0.490000	23.000000	5
11.700000	0.530000	0.560000	0.490000	17.000000	6
11.100000	0.645000	0.740000	0.490000	23.000000	5
12.700000	0.470000	0.680000	0.490000	47.000000	6
11.400000	0.600000	0.570000	0.490000	19.000000	5
9.200000	0.540000	0.610000	0.490000	110.000000	5
10.100000	0.290000	0.610000	0.490000	60.000000	6
12.700000	0.470000	0.680000	0.490000	47.000000	6
11.400000	0.600000	0.570000	0.490000	19.000000	5
9.000000	0.700000	0.600000	0.240000	15.000000	6
10.700000	0.500000	0.790000	0.490000	20.000000	6
11.700000	0.360000	0.570000	0.240000	42.000000	6
11.000000	0.350000	0.910000	0.490000	37.000000	6
10.400000	0.240000	0.610000	0.490000	28.000000	5
10.000000	0.500000	0.520000	0.240000	14.000000	4
9.500000	0.440000	0.600000	0.490000	111.000000	5
9.800000	0.470000	0.600000	0.490000	110.000000	5
9.800000	0.310000	0.510000	0.490000	40.000000	6
9.600000	0.500000	0.440000	0.490000	14.000000	5
9.600000	0.500000	0.440000	0.490000	14.000000	5
9.900000	0.280000	0.660000	0.490000	21.000000	7
9.300000	0.730000	0.590000	0.240000	102.000000	5
14.000000	0.420000	0.740000	0.240000	50.000000	8
9.700000	0.450000	0.570000	0.490000	75.000000	5
11.500000	0.390000	0.500000	0.490000	149.000000	6
9.700000	0.450000	0.570000	0.490000	75.000000	5
9.000000	0.490000	0.580000	0.580000	43.000000	5
9.300000	0.595000	0.570000	0.410000	109.000000	5
9.300000	0.400000	0.600000	0.510000	24.000000	6
9.800000	0.585000	0.480000	0.180000	30.000000	6
9.300000	0.835000	0.520000	0.000000	14.000000	5
9.100000	0.580000	0.620000	0.130000	63.000000	6
10.500000	0.480000	0.530000	0.410000	52.000000	6
10.400000	0.650000	0.640000	0.370000	65.000000	6
12.700000	0.360000	0.520000	0.190000	39.000000	6
9.200000	0.240000	0.540000	0.540000	57.000000	5
9.400000	0.380000	0.540000	0.550000	16.000000	5
10.000000	0.640000	0.600000	0.000000	29.000000	6
9.700000	0.600000	0.570000	0.500000	71.000000	5
9.800000	0.310000	0.930000	0.510000	28.000000	6
9.300000	0.370000	0.800000	0.410000	16.000000	5
9.400000	0.540000	0.610000	0.240000	112.000000	5
9.400000	0.560000	0.620000	0.230000	104.000000	5
9.500000	0.580000	0.550000	0.220000	32.000000	5
10.200000	0.690000	0.720000	0.000000	58.000000	5
9.100000	0.600000	0.490000	0.290000	15.000000	5
9.100000	0.600000	0.490000	0.290000	15.000000	5
9.300000	0.540000	0.600000	0.260000	31.000000	6
9.300000	0.685000	0.610000	0.230000	84.000000	5
9.300000	0.540000	0.600000	0.260000	31.000000	6
9.500000	0.280000	0.630000	0.540000	19.000000	5
10.500000	0.410000	0.570000	0.140000	43.000000	6
11.300000	0.935000	0.640000	0.220000	86.000000	4
9.500000	0.350000	0.580000	0.210000	102.000000	5
9.700000	0.840000	0.550000	0.000000	33.000000	5
9.400000	0.880000	0.530000	0.280000	147.000000	5
9.400000	0.885000	0.530000	0.270000	145.000000	5
10.300000	0.290000	1.360000	0.350000	57.000000	6
9.400000	0.540000	0.620000	0.450000	40.000000	5
9.400000	0.540000	0.620000	0.450000	40.000000	5
9.400000	0.540000	0.620000	0.450000	40.000000	5
11.000000	0.845000	0.580000	0.010000	14.000000	4
11.200000	0.480000	0.670000	0.300000	28.000000	7
11.300000	0.420000	0.570000	0.270000	148.000000	6
9.600000	0.430000	0.500000	0.390000	32.000000	5
14.900000	0.360000	0.840000	0.650000	71.000000	5
12.000000	0.330000	0.540000	0.590000	30.000000	6
9.500000	0.470000	0.460000	0.470000	29.000000	5
9.400000	0.550000	0.610000	0.170000	53.000000	5
9.600000	0.430000	0.500000	0.390000	32.000000	5
10.500000	0.500000	0.680000	0.590000	42.000000	7
9.600000	0.520000	0.810000	0.070000	20.000000	6
9.600000	0.520000	0.810000	0.070000	20.000000	6
9.000000	0.420000	0.640000	0.310000	42.000000	5
9.600000	0.570000	0.700000	0.060000	27.000000	6
9.700000	0.590000	0.560000	0.140000	48.000000	5
9.500000	0.490000	0.600000	0.360000	16.000000	6
9.200000	0.340000	0.660000	0.450000	15.000000	6
9.200000	0.340000	0.660000	0.450000	15.000000	6
9.500000	0.730000	0.520000	0.210000	13.000000	5
9.500000	0.730000	0.520000	0.210000	13.000000	5
9.300000	0.400000	0.670000	0.410000	17.000000	6
9.900000	0.800000	0.480000	0.110000	31.000000	5
10.000000	0.780000	0.530000	0.100000	87.000000	5
9.600000	0.260000	0.540000	0.450000	49.000000	5
10.200000	0.450000	0.490000	0.230000	29.000000	6
9.800000	0.460000	0.540000	0.310000	58.000000	5
11.300000	0.780000	0.560000	0.230000	15.000000	5
9.400000	0.980000	0.480000	0.320000	152.000000	5
11.300000	0.780000	0.560000	0.230000	15.000000	5
9.400000	0.660000	0.470000	0.040000	9.000000	5
9.400000	0.380000	1.050000	0.480000	17.000000	5
9.800000	0.920000	0.540000	0.240000	93.000000	5
9.000000	0.490000	1.170000	0.510000	62.000000	5
9.400000	0.480000	0.620000	0.320000	122.000000	5
9.400000	0.470000	0.610000	0.310000	125.000000	5
12.800000	0.470000	0.620000	0.020000	44.000000	6
9.500000	0.650000	0.670000	0.020000	25.000000	6
9.700000	0.615000	0.530000	0.280000	72.000000	5
10.800000	0.380000	0.620000	0.550000	19.000000	6
10.100000	1.020000	0.570000	0.430000	88.000000	6
9.500000	0.650000	0.670000	0.020000	25.000000	6
9.400000	0.640000	0.670000	0.020000	23.000000	6
9.600000	0.380000	0.700000	0.480000	84.000000	4
9.700000	0.765000	0.540000	0.040000	14.000000	4
9.900000	1.035000	0.490000	0.150000	54.000000	5
10.000000	0.780000	0.470000	0.080000	19.000000	5
10.500000	0.490000	0.510000	0.190000	37.000000	5
11.600000	0.545000	0.610000	0.120000	35.000000	6
10.100000	1.025000	0.570000	0.430000	84.000000	5
9.500000	0.565000	0.610000	0.340000	112.000000	5
9.800000	0.740000	0.510000	0.280000	77.000000	5
10.000000	0.460000	0.570000	0.110000	49.000000	5
9.600000	0.560000	0.440000	0.040000	22.000000	5
9.500000	0.660000	0.540000	0.000000	45.000000	5
9.600000	0.560000	0.440000	0.040000	22.000000	5
9.200000	0.480000	0.530000	0.240000	106.000000	5
9.500000	0.310000	1.620000	0.300000	127.000000	5
10.400000	0.660000	0.550000	0.170000	13.000000	5
11.100000	0.720000	0.720000	0.090000	49.000000	6
9.500000	0.570000	0.680000	0.020000	11.000000	5
