10.800000	0.440000	0.650000	0.470000	6
10.200000	0.450000	0.490000	0.230000	6
10.500000	0.580000	0.480000	0.120000	5
8.904530	1.474140	0.419858	0.029146	1
10.300000	0.390000	0.820000	0.490000	6
10.900000	0.280000	0.600000	0.460000	6
10.000000	0.430000	0.730000	0.240000	6
10.500000	0.480000	0.530000	0.410000	6
9.500000	0.660000	0.580000	0.000000	5
11.700000	0.280000	0.390000	0.280000	7
10.900000	0.670000	0.820000	0.020000	6
9.500000	0.500000	0.550000	0.330000	5
14.147546	0.267901	0.889013	0.544509	10
9.300000	0.635000	1.150000	0.680000	5
12.800000	0.570000	0.600000	0.280000	5
11.700000	0.290000	0.840000	0.330000	7
10.100000	1.020000	0.570000	0.430000	6
9.700000	0.980000	0.550000	0.050000	3
9.500000	0.610000	0.600000	0.040000	5
13.092130	0.220005	0.785310	0.455723	9
11.300000	0.780000	0.560000	0.230000	5
8.920310	1.405706	0.433437	0.008937	1
9.800000	0.570000	0.540000	0.210000	6
9.700000	0.550000	0.590000	0.130000	6
9.200000	0.480000	0.530000	0.240000	5
11.500000	0.320000	0.770000	0.520000	6
9.200000	0.790000	0.440000	0.210000	5
10.300000	0.590000	0.580000	0.390000	5
14.000000	0.340000	0.790000	0.000000	6
11.600000	0.390000	0.660000	0.420000	6
12.000000	0.490000	0.630000	0.270000	6
9.500000	0.310000	1.620000	0.300000	5
9.500000	0.620000	0.820000	0.080000	6
9.400000	0.340000	0.590000	0.370000	6
12.800000	0.470000	0.620000	0.020000	6
12.565293	0.250441	0.767347	0.437890	9
9.000000	0.520000	0.650000	0.250000	6
10.000000	0.670000	0.470000	0.390000	5
9.708224	1.322377	0.538087	0.104835	2
12.800000	0.360000	0.550000	0.320000	7
10.900000	0.635000	0.750000	0.100000	6
8.485957	1.480891	0.311104	0.096106	1
11.800000	0.370000	0.720000	0.320000	6
8.897969	1.228416	0.353806	0.023856	2
11.200000	0.450000	0.660000	0.730000	6
9.700000	0.450000	0.570000	0.490000	5
12.765634	0.186521	0.932446	0.466859	9
9.900000	0.600000	0.520000	0.260000	5
10.000000	0.785000	0.670000	0.240000	5
10.500000	0.410000	0.560000	0.370000	5
10.100000	0.630000	0.640000	0.330000	6
9.500000	0.380000	0.470000	0.210000	5
9.500000	0.775000	0.590000	0.420000	5
11.700000	0.400000	0.820000	0.530000	7
13.120104	0.148568	0.911124	0.689827	10
10.100000	0.695000	0.540000	0.130000	5
12.300000	0.840000	0.560000	0.030000	7
11.900000	0.600000	0.740000	0.490000	6
12.801997	0.276047	0.771346	0.516031	9
11.000000	0.350000	0.650000	0.530000	8
11.200000	0.160000	0.710000	0.640000	6
10.500000	0.470000	0.630000	0.460000	5
10.900000	1.330000	0.480000	0.000000	5
9.006702	1.544077	0.420521	0.060965	1
9.700000	0.600000	0.570000	0.500000	5
9.000000	0.340000	0.470000	0.380000	6
9.500000	0.380000	0.590000	0.300000	6
10.000000	0.220000	0.820000	0.300000	6
9.600000	0.480000	0.490000	0.080000	5
10.000000	0.710000	0.580000	0.000000	6
11.700000	0.480000	0.660000	0.640000	6
9.500000	0.430000	0.620000	0.340000	6
9.300000	0.560000	0.620000	0.140000	5
12.532725	0.173312	0.833683	0.582211	9
12.900000	0.605000	0.550000	0.050000	5
11.100000	0.500000	0.830000	0.210000	6
12.000000	0.270000	1.130000	0.530000	7
9.200000	0.315000	0.700000	0.540000	6
12.100000	0.390000	0.550000	0.230000	6
9.500000	0.430000	0.640000	0.490000	5
9.900000	0.490000	1.950000	0.280000	6
13.114038	0.242947	0.801463	0.647652	10
12.948446	0.283973	0.783881	0.546635	9
9.600000	0.500000	0.440000	0.490000	5
9.500000	0.430000	0.640000	0.290000	5
12.500000	0.580000	0.650000	0.230000	6
8.202113	1.186844	0.418847	0.042388	1
11.000000	0.360000	0.850000	0.460000	7
10.200000	0.875000	0.520000	0.050000	3
11.400000	0.540000	0.710000	0.420000	6
11.000000	0.600000	0.540000	0.080000	5
9.600000	0.430000	0.500000	0.390000	5
10.500000	0.490000	0.470000	0.100000	5
9.100000	0.840000	0.480000	0.340000	6
12.000000	0.640000	0.630000	0.090000	5
9.600000	0.320000	0.780000	0.590000	5
10.000000	0.500000	0.520000	0.240000	4
9.233333	0.840000	0.720000	0.210000	6
8.953778	1.042367	0.410535	0.038392	1
11.500000	0.500000	0.720000	0.420000	6
9.400000	0.980000	0.480000	0.320000	5
10.000000	0.560000	0.630000	0.030000	6
10.500000	0.290000	0.600000	0.400000	5
9.000000	1.070000	0.570000	0.090000	5
9.300000	0.610000	1.020000	0.490000	5
11.500000	0.540000	0.590000	0.090000	6
11.900000	0.120000	0.760000	0.450000	7
9.544766	0.946930	0.385169	0.116126	2
9.200000	0.210000	0.840000	0.440000	7
9.700000	0.685000	0.600000	0.000000	5
10.000000	0.615000	0.730000	0.660000	7
10.700000	0.510000	0.930000	0.000000	6
11.100000	0.470000	0.850000	0.270000	6
14.145272	0.160373	0.836797	0.516645	10
11.300000	0.680000	0.660000	0.010000	6
9.400000	0.360000	0.500000	0.300000	5
10.600000	0.320000	0.610000	0.650000	5
12.000000	0.440000	0.850000	0.730000	7
9.700000	0.550000	0.550000	0.210000	5
10.700000	0.825000	0.770000	0.240000	6
10.400000	0.380000	0.760000	0.510000	6
10.200000	0.705000	0.660000	0.100000	5
9.600000	0.260000	0.540000	0.450000	5
10.100000	0.300000	0.970000	0.600000	6
11.100000	0.470000	0.850000	0.270000	6
9.800000	0.630000	0.580000	0.030000	6
12.000000	0.310000	0.780000	0.290000	6
9.700000	0.550000	0.550000	0.210000	5
9.400461	1.424219	0.460924	0.063895	1
9.430571	1.192381	0.458193	0.056173	2
9.500000	0.460000	0.630000	0.310000	6
10.100000	1.025000	0.570000	0.430000	5
13.000000	0.370000	0.600000	0.760000	7
9.600000	0.630000	0.580000	0.210000	5
9.300000	0.400000	0.670000	0.410000	6
11.000000	0.350000	0.910000	0.490000	6
11.300000	0.430000	0.610000	0.520000	6
14.000000	0.420000	0.740000	0.000000	7
9.835878	1.234901	0.530339	0.116270	2
12.700000	0.180000	0.440000	0.370000	6
12.100000	0.300000	0.640000	0.490000	7
13.416156	0.213155	0.756765	0.592264	9
10.000000	1.005000	0.480000	0.150000	5
9.100000	0.760000	1.330000	0.680000	6
9.900000	0.410000	0.760000	0.540000	7
12.300000	0.420000	0.740000	0.460000	6
13.566667	0.470000	0.880000	0.110000	7
10.600000	0.460000	0.600000	0.240000	6
9.000000	0.490000	1.170000	0.510000	5
10.000000	0.350000	0.540000	0.240000	4
14.255960	0.222869	0.896784	0.626271	10
10.900000	0.685000	0.550000	0.070000	4
10.300000	0.480000	0.530000	0.280000	5
10.900000	0.765000	0.680000	0.000000	6
10.900000	0.490000	0.780000	0.360000	6
13.400000	0.620000	0.690000	0.670000	8
10.800000	0.725000	0.490000	0.090000	6
13.009580	0.295555	0.868384	0.524658	9
11.600000	0.520000	0.630000	0.080000	6
10.000000	0.785000	0.610000	0.000000	4
14.000000	0.380000	0.750000	0.010000	6
9.600000	0.420000	0.630000	0.570000	5
10.500000	0.490000	0.900000	0.200000	6
9.800000	0.390000	0.750000	0.470000	6
11.500000	0.500000	0.620000	0.290000	6
9.500000	0.500000	0.450000	0.000000	5
9.400000	0.500000	0.620000	0.350000	5
9.800000	0.310000	0.820000	0.720000	8
9.200000	0.560000	0.590000	0.130000	5
11.700000	0.580000	0.490000	0.200000	5
9.500000	0.470000	0.460000	0.470000	5
9.134127	1.042881	0.403062	0.071807	1
9.300000	0.450000	0.650000	0.230000	6
13.878591	0.295865	0.862441	0.696139	10
9.400000	0.570000	0.550000	0.270000	5
9.800000	0.280000	0.580000	0.560000	6
9.600000	0.950000	0.560000	0.030000	5
11.700000	0.300000	0.850000	0.410000	7
8.551406	1.437821	0.339236	0.005562	1
11.000000	0.360000	0.850000	0.460000	7
11.066667	0.670000	0.680000	0.020000	6
11.600000	0.580000	0.760000	0.020000	7
9.324723	1.050651	0.508902	0.133288	2
10.300000	0.380000	0.610000	0.490000	5
8.419122	1.095089	0.312482	0.029197	1
9.400000	0.885000	0.530000	0.270000	5
9.500000	0.530000	0.570000	0.240000	5
11.200000	0.480000	0.720000	0.290000	5
9.400000	0.560000	0.620000	0.230000	5
9.100000	0.600000	0.490000	0.290000	5
9.700000	0.480000	0.640000	0.080000	5
11.200000	0.330000	0.740000	0.630000	7
10.800000	0.500000	0.770000	0.360000	6
11.000000	0.740000	0.590000	0.000000	5
9.400000	0.660000	0.560000	0.000000	5
10.000000	0.680000	0.520000	0.020000	5
9.300000	0.595000	0.570000	0.410000	5
12.900000	0.660000	0.580000	0.000000	5
11.800000	0.310000	0.690000	0.360000	5
10.400000	0.420000	0.440000	0.320000	5
12.600000	0.310000	0.560000	0.320000	6
9.000000	0.490000	0.580000	0.580000	5
9.924266	1.201848	0.472142	0.061469	2
9.300000	0.580000	0.430000	0.200000	5
11.200000	0.570000	0.560000	0.000000	6
11.700000	0.560000	0.620000	0.140000	7
9.400000	0.550000	0.640000	0.000000	6
11.500000	0.660000	0.710000	0.390000	7
10.900000	0.700000	0.690000	0.060000	5
9.200000	0.770000	0.580000	0.200000	5
8.713262	1.324371	0.508421	0.083729	2
10.500000	0.430000	0.610000	0.300000	5
10.500000	1.020000	0.480000	0.040000	4
11.200000	0.340000	0.540000	0.360000	7
10.700000	0.775000	0.560000	0.000000	5
9.900000	0.600000	0.520000	0.260000	5
9.500000	0.340000	0.810000	0.520000	6
10.500000	0.280000	0.750000	0.560000	7
11.600000	0.320000	0.800000	0.440000	7
11.900000	0.250000	0.600000	0.430000	6
10.600000	0.780000	0.560000	0.220000	6
9.600000	0.560000	0.660000	0.080000	6
9.500000	0.510000	0.730000	0.180000	6
9.200000	0.870000	0.460000	0.260000	5
9.077623	1.045622	0.355567	0.073164	2
10.000000	0.885000	0.460000	0.200000	5
9.100000	0.640000	0.620000	0.270000	6
9.800000	0.460000	0.650000	0.140000	5
9.594942	1.252303	0.376593	0.037372	2
9.500000	0.580000	0.580000	0.230000	6
13.574224	0.293016	0.858215	0.470405	9
11.400000	0.450000	0.650000	0.110000	6
9.500000	0.370000	0.510000	0.520000	5
10.900000	0.500000	0.680000	0.550000	6
10.200000	0.590000	0.630000	0.310000	6
9.800000	0.760000	0.650000	0.040000	5
9.400000	0.600000	0.460000	0.060000	5
11.200000	0.685000	0.680000	0.760000	7
9.500000	0.650000	0.550000	0.100000	5
11.000000	0.370000	0.580000	0.650000	5
13.414500	0.244625	0.887959	0.665925	10
9.700000	0.650000	0.800000	0.020000	5
9.400000	0.685000	0.550000	0.260000	5
9.700000	0.380000	0.730000	0.280000	7
9.800000	0.630000	0.580000	0.270000	6
11.950000	0.650000	0.540000	0.060000	5
10.200000	0.520000	0.480000	0.250000	5
11.800000	0.180000	0.760000	0.510000	7
12.400000	0.280000	0.620000	0.480000	7
11.900000	0.360000	0.530000	0.660000	6
9.900000	0.450000	0.910000	0.310000	6
9.600000	0.645000	0.550000	0.000000	6
9.700000	0.270000	0.700000	0.410000	5
10.700000	0.705000	0.580000	0.070000	5
10.500000	0.430000	0.710000	0.420000	5
12.400000	0.290000	1.010000	0.360000	7
9.200000	0.450000	0.560000	0.200000	5
11.000000	0.220000	0.870000	0.360000	7
9.900000	0.830000	0.520000	0.370000	5
9.100000	0.885000	0.330000	0.030000	4
13.161921	0.246553	0.769260	0.416705	9
11.700000	0.280000	0.390000	0.280000	7
9.200000	0.575000	0.510000	0.220000	5
10.400000	0.460000	0.640000	0.200000	6
10.300000	0.480000	0.550000	0.310000	6
10.900000	0.725000	0.390000	0.050000	5
10.300000	0.680000	0.600000	0.210000	5
9.500000	0.450000	0.600000	0.340000	5
12.900000	0.690000	0.530000	0.000000	6
9.800000	0.600000	0.560000	0.260000	6
13.200000	0.380000	0.570000	0.480000	6
9.600000	0.500000	0.720000	0.180000	6
9.400000	0.550000	0.610000	0.170000	5
9.500000	0.400000	0.590000	0.290000	6
8.279579	1.203809	0.455513	0.031840	1
9.700000	0.660000	0.570000	0.030000	5
9.600000	0.490000	0.640000	0.260000	5
9.900000	1.040000	0.550000	0.050000	6
11.100000	0.915000	0.540000	0.290000	5
10.700000	0.545000	0.670000	0.060000	6
10.500000	0.600000	0.630000	0.490000	6
10.800000	0.240000	1.020000	0.460000	7
12.700000	0.865000	0.490000	0.030000	6
11.700000	0.300000	0.840000	0.340000	7
10.500000	0.750000	0.640000	0.140000	5
9.400000	0.410000	1.260000	0.760000	5
9.300000	0.600000	0.570000	0.180000	6
10.900000	0.600000	0.610000	0.010000	6
10.800000	0.570000	0.620000	0.020000	6
10.300000	0.450000	0.760000	0.550000	6
12.500000	0.270000	0.520000	0.490000	7
9.900000	0.640000	0.450000	0.210000	5
9.600000	0.655000	0.420000	0.260000	5
14.480086	0.242430	0.933055	0.532792	10
11.600000	0.795000	0.520000	0.000000	5
11.200000	0.460000	0.530000	0.000000	5
11.300000	0.640000	0.630000	0.000000	6
10.500000	0.310000	0.800000	0.470000	7
9.800000	0.370000	0.620000	0.250000	6
13.600000	0.400000	0.660000	0.500000	6
9.500000	0.560000	0.930000	0.190000	5
10.200000	0.690000	0.600000	0.080000	6
9.550000	0.685000	0.650000	0.100000	6
9.800000	0.870000	0.500000	0.000000	5
10.900000	0.240000	0.940000	0.340000	6
10.000000	0.780000	0.530000	0.100000	5
9.000000	1.000000	0.550000	0.090000	6
13.000000	0.530000	0.770000	0.790000	5
10.200000	0.670000	0.560000	0.300000	6
10.500000	0.510000	0.540000	0.020000	6
11.000000	0.855000	0.600000	0.020000	6
10.400000	0.370000	0.820000	0.550000	6
9.400000	0.390000	0.580000	0.080000	5
10.600000	0.560000	0.570000	0.030000	5
9.218855	1.397279	0.392533	0.082843	1
9.600000	0.320000	0.780000	0.590000	5
9.700000	0.390000	0.430000	0.100000	6
10.400000	0.650000	0.620000	0.020000	6
9.147993	1.385350	0.536117	0.024365	2
8.872906	1.528687	0.376869	0.032462	1
9.037341	1.075828	0.488978	0.076955	2
11.000000	0.240000	0.900000	0.470000	7
10.200000	0.570000	0.610000	0.020000	5
8.400000	0.310000	0.790000	0.740000	6
11.000000	0.560000	0.520000	0.080000	5
9.568246	1.194804	0.406708	0.006944	2
11.000000	0.580000	0.700000	0.280000	6
9.900000	0.410000	0.890000	0.550000	6
10.100000	0.340000	0.440000	0.250000	5
10.100000	0.290000	0.670000	0.490000	6
11.900000	0.210000	0.590000	0.400000	6
10.000000	0.835000	0.520000	0.000000	5
8.551475	1.208278	0.491401	0.117096	2
9.000000	0.545000	0.590000	0.180000	6
9.200000	0.415000	0.640000	0.360000	5
12.200000	0.400000	0.600000	0.430000	6
9.200000	0.935000	0.730000	0.430000	5
9.281189	1.169874	0.452963	0.061068	2
10.500000	0.410000	0.570000	0.140000	6
9.300000	0.685000	0.610000	0.230000	5
8.696366	1.084135	0.443876	0.070093	2
8.581171	1.590886	0.462708	0.040884	1
9.296577	1.081385	0.445387	0.071937	2
9.500000	0.560000	0.930000	0.190000	5
10.900000	0.550000	0.600000	0.040000	6
12.100000	0.340000	0.690000	0.480000	7
