0.184615384615385	0.205479452054795	0.179640718562874	0.57	0.0141342756183746	0.4
0.246153846153846	0.321917808219178	0.155688622754491	0.18	0.169611307420495	0.4
0.153846153846154	0.184931506849315	0.125748502994012	0.31	0.141342756183746	0.6
0.123076923076923	0.191780821917808	0.18562874251497	0.4	0.162544169611307	0.4
0.138461538461539	0.39041095890411	0.227544910179641	0.49	0.374558303886926	0.4
0.215384615384615	0.421232876712329	0.143712574850299	0.05	0.169611307420495	0.4
0.384615384615385	0.414383561643836	0.0359281437125748	0.05	0.0176678445229682	0.4
0.384615384615385	0.414383561643836	0.0359281437125748	0.05	0.0176678445229682	0.4
0.353846153846154	0.400684931506849	0.149700598802395	0.07	0.0318021201413428	0.4
0.323076923076923	0.400684931506849	0.37125748502994	0.05	0.0459363957597173	0.6
0.169230769230769	0.39041095890411	0.0898203592814371	0.22	0.31095406360424	0.4
0.123076923076923	0.38013698630137	0.119760479041916	0.26	0.130742049469965	0.2
0.323076923076923	0.198630136986301	0.197604790419162	0.64	0.127208480565371	0.4
0.353846153846154	0.455479452054795	0.131736526946108	0	0.0848056537102474	0.6
0.261538461538461	0.431506849315068	0.11377245508982	0.12	0.261484098939929	0.4
0.107692307692308	0.345890410958904	0.473053892215569	0.2	0.399293286219081	0.2
0.123076923076923	0.226027397260274	0.137724550898204	0.2	0.0318021201413428	0.4
0.107692307692308	0.26027397260274	0.143712574850299	0.47	0.236749116607774	0.4
0.292307692307692	0.123287671232877	0.269461077844311	0.48	0.19434628975265	0.6
0.261538461538461	0.294520547945206	0.155688622754491	0.15	0.120141342756184	0.4
0.230769230769231	0.253424657534247	0.970059880239521	0.28	0.459363957597173	0.6
0.184615384615385	0.253424657534247	0.18562874251497	0.26	0.088339222614841	0.4
0.169230769230769	0.184931506849315	0.532934131736527	0.44	0.420494699646643	0.4
0.0923076923076923	0.342465753424658	0.119760479041916	0.08	0.0636042402826855	0.4
0.169230769230769	0.273972602739726	0.125748502994012	0.26	0.473498233215548	0.4
0.230769230769231	0.253424657534247	0.970059880239521	0.28	0.459363957597173	0.6
0.184615384615385	0.253424657534247	0.18562874251497	0.26	0.088339222614841	0.4
0.323076923076923	0.616438356164384	0.0898203592814371	0.04	0.279151943462898	0.2
0.353846153846154	0.448630136986301	0.137724550898204	0	0.0600706713780919	0.4
0.215384615384615	0.534246575342466	0.137724550898204	0.06	0.0141342756183746	0.4
0.0923076923076923	0.291095890410959	0.155688622754491	0.18	0.102473498233216	0.6
0.276923076923077	0.335616438356164	0.167664670658683	0.3	0.15547703180212	0.6
0.0923076923076923	0.291095890410959	0.155688622754491	0.18	0.102473498233216	0.6
0.123076923076923	0.311643835616438	0.107784431137725	0.22	0.208480565371025	0.4
0.153846153846154	0.253424657534247	0.0898203592814371	0.24	0.106007067137809	0.4
0.123076923076923	0.311643835616438	0.107784431137725	0.22	0.208480565371025	0.4
0.138461538461539	0.198630136986301	0.586826347305389	0.68	0.222614840989399	0.4
0.138461538461539	0.349315068493151	0.275449101796407	0.31	0.204946996466431	0.4
0.169230769230769	0.301369863013699	0.359281437125749	0.19	0.144876325088339	0.4
0.215384615384615	0.342465753424658	0.197604790419162	0.09	0.360424028268551	0.4
0.2	0.13013698630137	0.203592814371258	0.44	0.141342756183746	0.6
0.169230769230769	0.301369863013699	0.359281437125749	0.19	0.144876325088339	0.4
0.323076923076923	0.191780821917808	0.179640718562874	0.31	0.197879858657244	0.6
0.246153846153846	0.287671232876712	0.167664670658683	0.28	0.120141342756184	0.6
0.0923076923076923	0.650684931506849	0.143712574850299	0.09	0.293286219081272	0.4
0.384615384615385	0.294520547945206	0.161676646706587	0.04	0.176678445229682	0.6
0.123076923076923	0.393835616438356	0.11377245508982	0	0.0247349823321555	0.4
0.169230769230769	0.26027397260274	0.0898203592814371	0.17	0.339222614840989	0.4
0.384615384615385	0.828767123287671	0.0958083832335329	0	0.0212014134275618	0.4
0.384615384615385	0.828767123287671	0.0898203592814371	0	0.0212014134275618	0.4
0.323076923076923	0.321917808219178	0.353293413173653	0.16	0.0353356890459364	0.8
0.153846153846154	0.428082191780822	0.197604790419162	0.56	0.452296819787986	0.4
0.707692307692308	0.26027397260274	0.179640718562874	0.09	0.328621908127208	0.4
0.230769230769231	0.63013698630137	0.131736526946108	0.05	0.0812720848056537	0.6
0.184615384615385	0.428082191780822	0.293413173652695	0.11	0.201413427561837	0.4
0.123076923076923	0.202054794520548	0.18562874251497	0.36	0.137809187279152	0.4
0.184615384615385	0.428082191780822	0.293413173652695	0.11	0.201413427561837	0.4
0.861538461538461	0.150684931506849	0.275449101796407	0	0.201413427561837	0.6
0.153846153846154	0.184931506849315	0.149700598802395	0.08	0.049469964664311	0.4
0.861538461538461	0.150684931506849	0.275449101796407	0	0.201413427561837	0.6
0.153846153846154	0.376712328767123	0.173652694610778	0.55	0.477031802120141	0.4
0.246153846153846	0.383561643835616	0.11377245508982	0.02	0.31095406360424	0.4
0.276923076923077	0.253424657534247	0.149700598802395	0.1	0.0848056537102474	0.6
0.292307692307692	0.143835616438356	0.119760479041916	0.47	0.0176678445229682	0.6
0.153846153846154	0.273972602739726	1	1	0.222614840989399	0.2
0.261538461538461	0.328767123287671	0.125748502994012	0.03	0.328621908127208	0.4
0.261538461538461	0.328767123287671	0.125748502994012	0.03	0.328621908127208	0.4
0.323076923076923	0.212328767123288	0.227544910179641	0.42	0.431095406360424	0.4
0.323076923076923	0.212328767123288	0.233532934131737	0.42	0.434628975265018	0.4
0.323076923076923	0.212328767123288	0.227544910179641	0.42	0.431095406360424	0.4
0.138461538461539	0.383561643835616	0.101796407185629	0	0.0565371024734982	0.4
0.138461538461539	0.328767123287671	0.143712574850299	0.18	0.282685512367491	0.6
0.184615384615385	0.568493150684931	0.137724550898204	0.03	0.049469964664311	0.4
0.123076923076923	0.383561643835616	0.449101796407186	0.02	0.049469964664311	0.2
0.246153846153846	0.280821917808219	0.137724550898204	0.04	0.088339222614841	0.6
0.153846153846154	0.328767123287671	0.0958083832335329	0.26	0.406360424028269	0.4
0.153846153846154	0.321917808219178	0.0958083832335329	0.26	0.406360424028269	0.4
0.169230769230769	0.349315068493151	0.173652694610778	0.48	0.318021201413428	0.4
0.276923076923077	0.356164383561644	0.11377245508982	0.1	0.335689045936396	0.4
0.0923076923076923	0.294520547945206	0.0898203592814371	0.03	0.127208480565371	0.2
0.307692307692308	0.349315068493151	0.131736526946108	0.07	0.134275618374558	0.6
0.107692307692308	0.523972602739726	0	0.03	0.00706713780918728	0.2
0.123076923076923	0.205479452054795	0.167664670658683	0.17	0.0424028268551237	0.6
0.476923076923077	0.342465753424658	0.143712574850299	0.05	0.127208480565371	0.6
0.169230769230769	0.26027397260274	0.269461077844311	0.04	0.151943462897526	0.4
0.169230769230769	0.178082191780822	0.0838323353293413	0.21	0.102473498233216	0.4
0.323076923076923	0.273972602739726	0.167664670658683	0.42	0.113074204946996	0.6
0.184615384615385	0.469178082191781	0.137724550898204	0	0.049469964664311	0.4
0.169230769230769	0.335616438356164	0.155688622754491	0.14	0.127208480565371	0.4
0.169230769230769	0.335616438356164	0.155688622754491	0.14	0.127208480565371	0.4
0.138461538461539	0.335616438356164	0.413173652694611	0.49	0.367491166077739	0.4
0.138461538461539	0.417808219178082	0.11377245508982	0.02	0.127208480565371	0.4
0.138461538461539	0.335616438356164	0.149700598802395	0.2	0.208480565371025	0.4
0.138461538461539	0.342465753424658	0.149700598802395	0.21	0.197879858657244	0.6
0.2	0.13013698630137	0.119760479041916	0.57	0.279151943462898	0.4
0.123076923076923	0.184931506849315	0.131736526946108	0.48	0.215547703180212	0.4
0.169230769230769	0.26027397260274	0.131736526946108	0.33	0.484098939929329	0.4
0.153846153846154	0.26027397260274	0.173652694610778	0.35	0.42756183745583	0.4
0.215384615384615	0.171232876712329	0.173652694610778	0.25	0.151943462897526	0.6
0.2	0.294520547945206	0.131736526946108	0.21	0.0777385159010601	0.4
0.2	0.294520547945206	0.131736526946108	0.21	0.0777385159010601	0.4
0.276923076923077	0.315068493150685	0.155688622754491	0.3	0.173144876325088	0.4
0.261538461538461	0.123287671232877	0.383233532934132	0.6	0.0742049469964664	0.6
0.461538461538462	0.664383561643836	0.0598802395209581	0.06	0.088339222614841	0.2
0.292307692307692	0.136986301369863	0.293413173652695	0.47	0.0636042402826855	0.8
0.123076923076923	0.212328767123288	0.137724550898204	0.36	0.109540636042403	0.6
0.369230769230769	0.123287671232877	0.263473053892216	0.74	0.0777385159010601	0.8
0.369230769230769	0.123287671232877	0.263473053892216	0.74	0.0777385159010601	0.8
0.153846153846154	0.219178082191781	0.203592814371258	0.28	0.314487632508834	0.4
0.615384615384615	0.280821917808219	0.317365269461078	0.6	0.0459363957597173	0.6
0.246153846153846	0.414383561643836	0.137724550898204	0.24	0.197879858657244	0.6
0.261538461538461	0.308219178082192	0.0598802395209581	0.26	0.208480565371025	0.4
0.215384615384615	0.421232876712329	0.227544910179641	0.08	0.123674911660777	0.6
0.323076923076923	0.253424657534247	0.25748502994012	0.49	0.406360424028269	0.4
0.4	0.345890410958904	0.143712574850299	0.16	0.151943462897526	0.4
0.107692307692308	0.414383561643836	0.131736526946108	0.22	0.123674911660777	0.4
0.2	0.253424657534247	0.125748502994012	0.19	0.134275618374558	0.4
0.153846153846154	0.150684931506849	0.155688622754491	0.37	0.183745583038869	0.6
0.153846153846154	0.280821917808219	0.143712574850299	0.26	0.23321554770318	0.4
0.169230769230769	0.335616438356164	0.161676646706587	0.04	0.0141342756183746	0.4
0.246153846153846	0.35958904109589	0.161676646706587	0.25	0.0777385159010601	0.6
0.323076923076923	0.212328767123288	0.149700598802395	0.25	0.201413427561837	0.6
0.169230769230769	0.321917808219178	0.766467065868264	0.5	0.265017667844523	0.6
0.584615384615384	0.246575342465753	0.173652694610778	0.04	0.353356890459364	0.8
0.230769230769231	0.178082191780822	0.11377245508982	0.06	0.151943462897526	0.6
0.184615384615385	0.171232876712329	0.221556886227545	0.2	0.183745583038869	0.6
0.0923076923076923	0.602739726027397	0.131736526946108	0.09	0.109540636042403	0.6
0.0923076923076923	0.349315068493151	0.149700598802395	0	0.113074204946996	0.6
0.138461538461539	0.352739726027397	0.455089820359281	0.37	0.197879858657244	0.4
0.384615384615385	0.178082191780822	0.227544910179641	0.56	0.0636042402826855	0.6
0.215384615384615	0.315068493150685	0.0958083832335329	0.1	0.363957597173145	0.6
0.123076923076923	0.0616438356164384	0.305389221556886	0.44	0.0636042402826855	0.8
0.123076923076923	0.0616438356164384	0.305389221556886	0.44	0.0636042402826855	0.8
0.230769230769231	0.36986301369863	0.377245508982036	0	0.0600706713780919	0.6
0.169230769230769	0.383561643835616	0.11377245508982	0.07	0.159010600706714	0.4
0.230769230769231	0.36986301369863	0.377245508982036	0	0.0600706713780919	0.6
0.246153846153846	0.136986301369863	0.269461077844311	0.44	0.109540636042403	0.6
0.230769230769231	0.328767123287671	0.221556886227545	0	0.0989399293286219	0.6
0.323076923076923	0.157534246575342	0.119760479041916	0.48	0.0530035335689046	0.4
0.169230769230769	0.448630136986301	0.155688622754491	0.42	0.282685512367491	0.4
0.138461538461539	0.308219178082192	0.143712574850299	0.23	0.399293286219081	0.4
0.123076923076923	0.150684931506849	0.173652694610778	0.37	0.0247349823321555	0.4
0.123076923076923	0.393835616438356	0.203592814371258	0	0.176678445229682	0.4
0.153846153846154	0.198630136986301	0.55688622754491	0.76	0.137809187279152	0.4
0.323076923076923	0.13013698630137	0.281437125748503	0.47	0.0954063604240283	0.8
0.138461538461539	0.143835616438356	0.191616766467066	0.23	0.137809187279152	0.4
0.153846153846154	0.585616438356164	0.161676646706587	0.04	0.215547703180212	0.2
0.246153846153846	0.273972602739726	0.143712574850299	0.03	0.102473498233216	0.4
0.138461538461539	0.171232876712329	0.203592814371258	0.23	0.151943462897526	0.4
0.384615384615385	0.301369863013699	0.323353293413174	0.49	0.0742049469964664	0.4
0.215384615384615	0.513698630136986	0.233532934131737	0	0.19434628975265	0.2
0.676923076923077	0.157534246575342	0.317365269461078	0.46	0.109540636042403	1
0.153846153846154	0.287671232876712	0.347305389221557	0.04	0.0742049469964664	0.6
0.261538461538461	0.0410958904109589	0.383233532934132	0.51	0.0600706713780919	0.6
0.353846153846154	0.291095890410959	0.203592814371258	0.06	0.19434628975265	0.6
0.353846153846154	0.291095890410959	0.203592814371258	0.06	0.19434628975265	0.6
0.153846153846154	0.287671232876712	0.347305389221557	0.04	0.0742049469964664	0.6
0.261538461538461	0.0410958904109589	0.383233532934132	0.51	0.0600706713780919	0.6
0.646153846153846	0.136986301369863	0.293413173652695	0.45	0.0247349823321555	1
0.323076923076923	0.191780821917808	0.263473053892216	0.32	0.144876325088339	0.8
0.138461538461539	0.0958904109589041	0.293413173652695	0.44	0.0459363957597173	0.6
0.230769230769231	0.102739726027397	0.449101796407186	0.68	0.0141342756183746	0.8
0.323076923076923	0.191780821917808	0.263473053892216	0.32	0.144876325088339	0.8
0.215384615384615	0.321917808219178	0.227544910179641	0.07	0.229681978798587	0.4
0.215384615384615	0.321917808219178	0.227544910179641	0.07	0.229681978798587	0.4
0.292307692307692	0.226027397260274	0.25748502994012	0.55	0.151943462897526	0.6
0.292307692307692	0.191780821917808	0.221556886227545	0.12	0.166077738515901	0.6
0.338461538461538	0.273972602739726	0.317365269461078	0.09	0.151943462897526	0.8
0.123076923076923	0.205479452054795	0.37125748502994	0.53	0.325088339222615	0.4
0.338461538461538	0.273972602739726	0.317365269461078	0.09	0.151943462897526	0.8
0.292307692307692	0.294520547945206	0.18562874251497	0.23	0.148409893992933	0.6
0.261538461538461	0.164383561643836	0.161676646706587	0.25	0.0353356890459364	0.6
0.169230769230769	0.150684931506849	0.287425149700599	0.52	0.166077738515901	0.6
0.169230769230769	0.26027397260274	0.18562874251497	0.46	0.0742049469964664	0.4
0.230769230769231	0.486301369863014	0.11377245508982	0.37	0.226148409893993	0.4
0.184615384615385	0.349315068493151	0.239520958083832	0.06	0.0812720848056537	0.4
0.2	0.363013698630137	0.281437125748503	0.02	0.088339222614841	0.4
0.353846153846154	0.280821917808219	0.155688622754491	0.06	0.134275618374558	0.6
0.261538461538461	0.0410958904109589	0.18562874251497	0.48	0.0318021201413428	0.6
0.246153846153846	0.400684931506849	0.233532934131737	0.12	0.0777385159010601	0.4
0.123076923076923	0.363013698630137	0.11377245508982	0.6	0.296819787985866	0.4
0.153846153846154	0.342465753424658	0.11377245508982	0.32	0.169611307420495	0.4
0.169230769230769	0.198630136986301	0.173652694610778	0.42	0.0282685512367491	0.6
0.169230769230769	0.212328767123288	0.179640718562874	0.44	0.0212014134275618	0.6
0.153846153846154	0.280821917808219	0.125748502994012	0.24	0.34982332155477	0.6
0.169230769230769	0.232876712328767	0.179640718562874	0.31	0.325088339222615	0.6
0.153846153846154	0.23972602739726	0.119760479041916	0.3	0.45583038869258	0.4
0.4	0.164383561643836	0.209580838323353	0.29	0.23321554770318	0.4
0.476923076923077	0.36986301369863	0.227544910179641	0.39	0.187279151943463	0.8
0.307692307692308	0.445205479452055	0.18562874251497	0.12	0.240282685512367	0.6
0.2	0.335616438356164	0.173652694610778	0.26	0.286219081272085	0.4
0.123076923076923	0.253424657534247	0.215568862275449	0.2	0.15547703180212	0.6
0.123076923076923	0.253424657534247	0.215568862275449	0.2	0.15547703180212	0.6
0.476923076923077	0.280821917808219	0.245508982035928	0.66	0.0282685512367491	0.8
0.476923076923077	0.219178082191781	0.29940119760479	0.5	0.0247349823321555	0.4
0.2	0.102739726027397	0.203592814371258	0.62	0.0530035335689046	0.6
0.4	0.301369863013699	0.11377245508982	0.08	0.134275618374558	0.4
0.507692307692308	0.363013698630137	0.245508982035928	0.01	0.113074204946996	0.8
0.584615384615384	0.393835616438356	0.305389221556886	0.53	0.0530035335689046	0.8
0.630769230769231	0.212328767123288	0.221556886227545	0.45	0.0353356890459364	0.6
0.292307692307692	0.212328767123288	0.18562874251497	0.32	0.183745583038869	0.4
0.215384615384615	0.10958904109589	0.616766467065868	0.54	0.0812720848056537	0.8
0.215384615384615	0.184931506849315	0.251497005988024	0.47	0.0282685512367491	0.6
0.215384615384615	0.184931506849315	0.251497005988024	0.47	0.0282685512367491	0.6
0.353846153846154	0.308219178082192	0.269461077844311	0.5	0.0918727915194346	0.6
0.553846153846154	0.253424657534247	0.359281437125749	0.67	0.0318021201413428	0.6
0.246153846153846	0.301369863013699	0.353293413173653	0.31	0.141342756183746	0.6
0.153846153846154	0.462328767123288	0.29940119760479	0	0.0706713780918728	0.6
0.138461538461539	0.373287671232877	0.239520958083832	0	0.0459363957597173	0.4
0.707692307692308	0.280821917808219	0.263473053892216	0.79	0.250883392226148	0.4
0.538461538461538	0.0616438356164384	0.155688622754491	0.4	0.561837455830389	0.6
0.676923076923077	0.431506849315068	0.167664670658683	0.01	0.0918727915194346	0.6
0.4	0.198630136986301	0.32934131736527	0.52	0.173144876325088	0.4
0.507692307692308	0.205479452054795	0.251497005988024	0.66	0.0812720848056537	0.8
0.307692307692308	0.212328767123288	0.311377245508982	0.66	0.0600706713780919	0.8
0.215384615384615	0.178082191780822	0.209580838323353	0.66	0.123674911660777	0.6
0.153846153846154	0.397260273972603	0.221556886227545	0.23	0.265017667844523	0.4
0.230769230769231	0.226027397260274	0.347305389221557	0.31	0.15547703180212	0.6
0.246153846153846	0.315068493150685	0.137724550898204	0.66	0.109540636042403	0.4
0.276923076923077	0.232876712328767	0.323353293413174	0.63	0.0318021201413428	0.4
0.246153846153846	0.339041095890411	0.239520958083832	0.66	0.127208480565371	0.8
0.246153846153846	0.339041095890411	0.239520958083832	0.66	0.127208480565371	0.8
0.0923076923076923	0.311643835616438	0.215568862275449	0.61	0.0636042402826855	0.4
0.553846153846154	0.102739726027397	0.479041916167665	0.53	0.0424028268551237	0.8
0.046153846153846	0.0821917808219178	0.323353293413174	0.4	0.0671378091872792	0.6
0.338461538461538	0.10958904109589	0.425149700598802	0.48	0.141342756183746	0.6
0.4	0.226027397260274	0.467065868263473	0.5	0.144876325088339	0.6
0.553846153846154	0.102739726027397	0.479041916167665	0.53	0.0424028268551237	0.8
0.753846153846154	0.345890410958904	0.395209580838323	0.66	0.0636042402826855	0.6
0.153846153846154	0.0958904109589041	0.281437125748503	0.42	0.0742049469964664	0.6
0.123076923076923	0.267123287671233	0.245508982035928	0.28	0.169611307420495	0.4
0.123076923076923	0.232876712328767	0.245508982035928	0.26	0.166077738515901	0.6
0.692307692307692	0.5	0.293413173652695	0.05	0.289752650176678	1
0.246153846153846	0.202054794520548	0.281437125748503	0.68	0.130742049469965	0.6
0.169230769230769	0.171232876712329	0.107784431137725	0.52	0.0706713780918728	0.4
0.707692307692308	0.171232876712329	0.161676646706587	0.76	0.113074204946996	0.8
0.230769230769231	0.421232876712329	0.119760479041916	0.02	0.416961130742049	0.4
0.4	0.321917808219178	0.191616766467066	0.59	0.151943462897526	0.6
0.153846153846154	0.441780821917808	0.131736526946108	0.22	0.127208480565371	0.4
0.230769230769231	0.421232876712329	0.119760479041916	0.02	0.416961130742049	0.4
0.323076923076923	0.246575342465753	0.167664670658683	0.54	0.204946996466431	0.6
0.323076923076923	0.328767123287671	0.179640718562874	0.49	0.123674911660777	0.6
0.107692307692308	0.39041095890411	0.167664670658683	0.05	0.0742049469964664	0.4
0.369230769230769	0.219178082191781	0.191616766467066	0.47	0.0777385159010601	0.6
0.369230769230769	0.184931506849315	0.179640718562874	0.66	0.0848056537102474	0.8
0.184615384615385	0.232876712328767	0.143712574850299	0.49	0.151943462897526	0.2
0.169230769230769	0.212328767123288	0.173652694610778	0.34	0.282685512367491	0.6
0.138461538461539	0.421232876712329	0.18562874251497	0.16	0.250883392226148	0.4
0.507692307692308	0.191780821917808	0.293413173652695	0.53	0.0459363957597173	0.8
0.169230769230769	0.273972602739726	0.167664670658683	0.34	0.409893992932862	0.4
0.138461538461539	0.414383561643836	0.44311377245509	0.24	0.452296819787986	0.4
0.507692307692308	0.246575342465753	0.197604790419162	0.64	0.049469964664311	0.6
0.323076923076923	0.315068493150685	0.0898203592814371	0.12	0.416961130742049	0.4
0.307692307692308	0.178082191780822	0.25748502994012	0.51	0.049469964664311	0.6
0.230769230769231	0.445205479452055	0.209580838323353	0	0.162544169611307	0.4
0.6	0.493150684931507	0.137724550898204	0.03	0.148409893992933	0.8
0.384615384615385	0.575342465753425	0.0658682634730539	0.2	0.190812720848057	0.4
0.4	0.0821917808219178	0.341317365269461	0.47	0.0636042402826855	0.8
0.6	0.493150684931507	0.137724550898204	0.03	0.148409893992933	0.8
0.461538461538462	0.376712328767123	0.0958083832335329	0.08	0.148409893992933	0.6
0.338461538461538	0.452054794520548	0.137724550898204	0.22	0.0918727915194346	0.6
0.138461538461539	0.273972602739726	0.161676646706587	0.33	0.0848056537102474	0.4
0.307692307692308	0.493150684931507	0.161676646706587	0.63	0.102473498233216	0.6
0.4	0.0821917808219178	0.341317365269461	0.47	0.0636042402826855	0.8
0.123076923076923	0.294520547945206	0.137724550898204	0.35	0.212014134275618	0.4
0.169230769230769	0.184931506849315	0.0958083832335329	0.63	0.0424028268551237	0.4
0.230769230769231	0.198630136986301	0.335329341317365	0.55	0.169611307420495	0.6
0.169230769230769	0.184931506849315	0.0958083832335329	0.63	0.0424028268551237	0.4
0.276923076923077	0.376712328767123	0.137724550898204	0.3	0.197879858657244	0.6
0.430769230769231	0.226027397260274	0.197604790419162	0.73	0.0565371024734982	0.6
0.138461538461539	0.342465753424658	0.161676646706587	0.18	0.15547703180212	0.4
0.215384615384615	0.13013698630137	0.293413173652695	0.72	0.0812720848056537	1
0.430769230769231	0.386986301369863	0.209580838323353	0.76	0.130742049469965	0.8
0.630769230769231	0.308219178082192	0.305389221556886	0.01	0.0742049469964664	0.8
0.323076923076923	0.178082191780822	0.239520958083832	0.6	0.23321554770318	0.4
0.430769230769231	0.246575342465753	0.233532934131737	0.29	0.0353356890459364	0.4
0.276923076923077	0.280821917808219	0.137724550898204	0.22	0.0742049469964664	0.6
0.369230769230769	0.184931506849315	0.167664670658683	0.69	0.102473498233216	0.6
0.369230769230769	0.184931506849315	0.167664670658683	0.69	0.102473498233216	0.6
0.246153846153846	0.301369863013699	0.179640718562874	0.03	0.102473498233216	0.6
0.430769230769231	0.143835616438356	0.245508982035928	0.63	0.0565371024734982	0.8
0.415384615384615	0.0753424657534247	0.179640718562874	0.4	0.215547703180212	0.4
0.769230769230769	0.342465753424658	0.215568862275449	0.67	0.0459363957597173	1
0.292307692307692	0.321917808219178	0.149700598802395	0.39	0.0565371024734982	0.4
0.184615384615385	0.349315068493151	0.149700598802395	0.21	0.208480565371025	0.4
0.0923076923076923	0.315068493150685	0.143712574850299	0.66	0.144876325088339	0
0.446153846153846	0.212328767123288	0.167664670658683	0.52	0.0600706713780919	0.6
0.138461538461539	0.339041095890411	0.167664670658683	0.22	0.0459363957597173	0.4
0.123076923076923	0.133561643835616	0.221556886227545	0.54	0.0318021201413428	0.6
0.476923076923077	0.26027397260274	0.233532934131737	0.42	0.159010600706714	0.6
0.861538461538461	0.232876712328767	0.275449101796407	0.45	0.0424028268551237	0.6
0.123076923076923	0.164383561643836	0.173652694610778	0.69	0.0530035335689046	0.6
0.215384615384615	0.479452054794521	0.149700598802395	0.02	0.148409893992933	0.4
0.338461538461538	0.136986301369863	0.167664670658683	0.65	0.144876325088339	0.4
0.461538461538462	0.287671232876712	0.227544910179641	0.42	0.162544169611307	0.6
0.307692307692308	0.171232876712329	0.293413173652695	0.55	0.219081272084806	0.6
0.276923076923077	0.383561643835616	0.161676646706587	0.24	0.0777385159010601	0.4
0.2	0.102739726027397	0.221556886227545	0.41	0.0353356890459364	0.4
0.4	0.0821917808219178	0.437125748502994	0.49	0.049469964664311	0.6
0.261538461538461	0.386986301369863	0.221556886227545	0.11	0.088339222614841	0.6
0.123076923076923	0.10958904109589	0.197604790419162	0.39	0.0600706713780919	0.4
0.507692307692308	0.123287671232877	0.353293413173653	0.56	0.03886925795053	1
0.153846153846154	0.164383561643836	0.437125748502994	0.6	0.0424028268551237	0.4
0.246153846153846	0.376712328767123	0.0838323353293413	0.39	0.03886925795053	0.4
0.246153846153846	0.35958904109589	0.0538922155688623	0.36	0.0282685512367491	0.6
0.276923076923077	0.184931506849315	0.251497005988024	0.4	0.0706713780918728	0.6
0.753846153846154	0.198630136986301	0.275449101796407	0.5	0.0671378091872792	0.8
0.769230769230769	0.191780821917808	0.341317365269461	0.51	0.0742049469964664	0.8
0.492307692307692	0.39041095890411	0.245508982035928	0.31	0.265017667844523	0.6
0.569230769230769	0.184931506849315	0.131736526946108	0.23	0.300353356890459	0.6
0.4	0.157534246575342	0.191616766467066	0.53	0.0353356890459364	1
